propretyId,propretyBookingId,guestGender,guestBirthDate,adults,children,babies,doubleBeds,singleBeds,startDate,endDate,Location
0104127422,8342504662,Male,1974-01-14,4,1,5,1,2,2022-02-05,2022-05-28,ID
5308036942,7915824090,Female,1955-04-17,5,3,3,3,5,2022-02-08,2022-04-20,SE
1677207450,8597635649,Male,1985-05-02,1,4,0,3,0,2022-02-13,2022-06-12,PT
0896780694,6797448107,Male,1951-08-11,1,5,4,3,0,2022-01-21,2022-06-07,PS
7981933579,1954266081,Male,1999-03-22,4,5,3,3,0,2022-01-24,2022-08-14,ID
2839763737,5739404045,Female,1996-01-02,2,5,3,3,2,2022-01-24,2022-04-26,HN
3408229945,7186740456,Male,1987-09-04,1,2,2,1,0,2022-01-21,2022-07-10,ID
3790849006,2193136270,Female,1971-05-09,1,4,1,3,1,2022-02-16,2022-08-11,BR
6482402577,2499828269,Male,1974-02-14,1,0,0,3,5,2022-01-24,2022-04-25,AF
9632004418,0935809880,Female,1982-06-01,3,5,0,0,2,2022-02-03,2022-05-20,UA
7695771201,9133934673,Male,1974-03-30,5,2,3,1,3,2022-02-23,2022-08-06,AR
0059717394,3544197154,Male,1968-03-05,3,1,1,0,0,2022-02-14,2022-07-30,PL
3806643547,1007333073,Female,1957-08-26,4,5,2,3,0,2022-02-05,2022-07-13,RU
6896091991,3375172788,Female,1962-04-05,5,5,0,3,4,2022-02-17,2022-04-30,CN
7880475540,7186706851,Male,1959-07-15,3,1,3,2,1,2022-02-23,2022-08-16,US
4566169413,0346266157,Male,1991-01-16,3,0,1,3,5,2022-02-10,2022-07-22,CN
0038445646,2763989403,Female,1992-05-22,3,5,3,2,4,2022-02-16,2022-08-08,ID
5886321268,4289536220,Male,1959-04-24,1,3,2,0,1,2022-02-18,2022-04-13,ID
9164626113,3195390582,Female,1979-04-12,2,5,2,1,5,2022-02-12,2022-05-28,GT
2838719300,2939692734,Male,1971-08-24,5,0,3,3,1,2022-01-22,2022-08-10,PL
5680761459,5842336863,Female,1964-11-03,1,1,3,3,4,2022-01-31,2022-06-14,CA
2967810762,2317153562,Male,1973-12-01,4,5,1,3,5,2022-01-25,2022-08-11,CN
9824397043,9514903307,Male,1968-12-24,4,1,2,3,1,2022-02-23,2022-04-25,CN
9418446391,2221398203,Female,2000-02-19,5,4,4,1,5,2022-01-23,2022-08-07,BR
6341653085,5207176234,Male,1994-11-03,1,1,0,0,5,2022-02-16,2022-07-06,BR
8466921583,0284839515,Male,1981-12-29,4,3,2,1,1,2022-02-19,2022-08-05,PL
8065845207,0612196615,Male,1966-12-14,3,0,0,3,3,2022-02-14,2022-05-09,CL
6031426080,9667186946,Male,1974-11-20,1,4,5,2,3,2022-01-20,2022-07-22,FR
7425182378,7148534518,Female,1952-11-13,2,1,0,2,0,2022-01-21,2022-04-03,LU
5098470412,4084554618,Male,1951-02-06,2,1,4,1,1,2022-02-07,2022-04-13,PH
8660637453,4429070717,Male,1958-02-13,5,5,5,2,0,2022-02-09,2022-06-26,CN
2112056417,1220912131,Male,1999-12-02,5,1,4,2,2,2022-02-20,2022-05-15,SI
4401157036,1085085546,Male,1965-04-16,5,4,5,0,5,2022-01-31,2022-07-22,BT
1636858570,6246993540,Male,1979-12-02,5,2,1,2,4,2022-02-15,2022-08-07,ID
1511228822,9466274635,Male,1999-02-15,1,3,4,1,2,2022-02-14,2022-04-18,RU
2200897308,7146847934,Female,1994-03-02,1,3,0,2,5,2022-02-09,2022-06-21,ID
8217044589,9399236471,Female,1952-12-29,3,0,5,3,5,2022-02-18,2022-04-18,US
6443435419,3409394397,Male,1985-08-31,5,2,2,0,2,2022-02-07,2022-06-17,CN
7391148199,0837040361,Female,1968-06-18,1,4,2,0,1,2022-02-17,2022-05-05,ID
1095145827,6182876425,Male,1990-03-21,1,4,2,0,2,2022-02-17,2022-05-04,GU
5307582196,4740190133,Male,1985-07-27,2,2,3,0,5,2022-01-26,2022-07-16,MN
8927467744,2648434283,Female,1952-11-26,5,4,3,3,0,2022-02-17,2022-06-17,CO
4268751904,0669134015,Female,1978-12-20,3,5,1,2,3,2022-02-17,2022-08-11,CN
3055605519,7410172665,Female,1988-07-02,5,2,2,0,5,2022-01-21,2022-05-24,CN
7334932285,6841804546,Female,1989-12-16,3,0,1,1,2,2022-01-26,2022-05-22,CN
0056542984,0989471322,Female,1980-01-21,5,5,2,0,2,2022-02-05,2022-06-03,CN
2585361934,8448020987,Female,1998-09-08,1,1,4,3,5,2022-01-21,2022-07-11,RU
8136625573,6837139754,Female,1999-07-23,5,4,3,2,5,2022-02-08,2022-05-04,CN
1237279445,3753022454,Female,1956-01-11,2,0,5,1,0,2022-02-06,2022-06-01,ZA
6643664993,3711558127,Male,1984-11-15,5,1,5,0,0,2022-01-23,2022-08-17,CN
6590841241,9139608239,Male,1956-02-24,2,4,0,1,1,2022-02-21,2022-06-23,PT
9904184208,8338744174,Male,1963-01-17,3,4,3,1,3,2022-02-16,2022-04-16,PH
0687435714,6346391712,Female,1957-11-17,1,3,0,2,0,2022-02-08,2022-05-03,JP
6131744467,8044861971,Female,1999-01-25,2,5,0,2,1,2022-01-21,2022-05-18,FR
0520401026,3794330315,Male,1955-02-04,1,5,5,3,4,2022-01-29,2022-05-19,CN
1718344384,3197853849,Male,1970-02-11,4,3,3,0,0,2022-01-30,2022-07-19,CN
7845638226,9547921843,Female,1970-08-29,2,4,0,3,2,2022-01-26,2022-08-11,RU
4415675743,3327131651,Female,1957-06-24,1,4,5,1,2,2022-02-10,2022-06-12,KM
8410903075,3972594623,Male,1982-09-26,4,0,0,2,1,2022-02-11,2022-06-25,CZ
4271415790,9874146702,Female,1999-01-01,4,3,1,3,3,2022-02-20,2022-05-20,PA
0455693943,9974573211,Male,1982-01-27,4,0,1,0,3,2022-01-26,2022-04-19,KP
4411603241,0154772089,Male,1997-03-24,2,5,2,1,4,2022-02-04,2022-06-07,AM
1567596088,4678882537,Male,1957-12-15,5,1,5,2,0,2022-02-21,2022-07-06,CN
9040707472,2653530392,Female,1988-02-15,2,3,5,0,4,2022-02-11,2022-07-16,ID
9065851488,2557986593,Male,1957-02-01,4,4,3,2,4,2022-02-17,2022-06-30,RU
9102226936,9020189867,Male,1950-08-04,2,2,3,2,0,2022-01-24,2022-06-02,ID
9216744340,8442621830,Female,1965-01-17,5,4,0,0,5,2022-01-26,2022-08-10,PH
8472830918,4604836140,Male,1989-02-08,2,3,2,2,0,2022-02-15,2022-04-27,TH
4414321689,0169055280,Male,1975-12-25,1,3,5,0,1,2022-02-24,2022-07-25,ID
4697824261,0784410267,Female,1958-09-19,2,5,1,1,2,2022-02-13,2022-04-28,KR
3181997986,7765214101,Female,1997-03-10,5,5,5,3,3,2022-02-19,2022-06-06,MK
4140040734,6692689821,Female,1966-12-20,5,2,4,0,3,2022-02-08,2022-08-06,CN
5467235397,0150581513,Female,1994-06-16,2,5,3,0,1,2022-02-02,2022-06-26,NO
8222832662,5956643048,Male,1962-12-01,3,1,0,2,5,2022-01-29,2022-07-24,CN
0211704792,6646288348,Male,1955-11-04,3,5,1,3,3,2022-01-24,2022-06-03,SE
8534959129,3885033844,Female,1962-09-21,2,5,5,2,5,2022-02-24,2022-05-03,MA
4988220869,5053029407,Male,1965-11-21,5,0,4,2,3,2022-02-22,2022-07-04,RU
3596677734,4498212673,Female,1963-03-04,3,2,2,1,5,2022-02-20,2022-05-29,CN
6112079240,5702213416,Female,1974-06-11,1,4,1,2,5,2022-02-01,2022-05-12,BD
2986529828,8323731322,Male,1968-02-21,4,2,2,3,0,2022-01-21,2022-07-30,TH
8844808978,4895025098,Male,1957-07-02,2,1,4,0,3,2022-01-24,2022-04-25,NG
3914443227,9983174413,Female,1983-02-09,4,1,1,0,3,2022-02-07,2022-08-15,RS
7227569047,0845269607,Female,1954-10-17,1,0,5,3,5,2022-01-25,2022-05-12,PH
9264350047,7569242416,Female,1959-02-10,1,1,3,0,5,2022-02-22,2022-08-01,UA
8692160091,3920313666,Male,1962-04-13,1,5,2,1,5,2022-02-17,2022-08-08,FR
4805939362,2488320293,Female,1967-11-11,1,3,4,3,0,2022-02-14,2022-05-22,ID
8837674333,4018660995,Male,1973-01-07,1,2,3,2,4,2022-01-28,2022-06-09,MZ
7836617793,0427936152,Female,1966-02-10,5,3,3,0,3,2022-01-30,2022-05-22,PT
2438239352,6929583332,Male,1988-01-15,2,2,2,0,4,2022-01-27,2022-04-03,CN
5032142492,7973162313,Female,1982-05-01,2,2,1,0,0,2022-02-11,2022-08-08,CN
5229802065,5974046005,Male,1995-04-23,5,5,4,0,3,2022-02-21,2022-05-22,AM
7922961731,6432001897,Female,1984-06-20,5,4,5,1,3,2022-02-17,2022-06-06,RU
2121273654,1655558366,Female,1961-04-14,5,5,3,0,2,2022-01-25,2022-08-14,CA
5111795847,2289945072,Male,1993-10-18,5,5,5,1,5,2022-01-22,2022-07-07,RU
0446963798,9040205418,Male,1956-02-11,5,5,0,0,3,2022-01-31,2022-06-27,PH
8702249790,5891760754,Male,1971-06-13,3,1,0,0,3,2022-02-01,2022-05-14,ID
3796711901,6360846322,Male,1997-11-22,1,0,1,1,0,2022-02-02,2022-04-20,US
2053431865,0343613182,Female,1950-05-14,2,5,0,3,2,2022-02-19,2022-05-27,MM
8112438633,0131449044,Male,1953-12-20,5,1,0,3,0,2022-01-26,2022-07-21,RU
3974470549,1637894155,Female,1979-11-26,4,1,4,1,4,2022-01-28,2022-05-03,PH
2135141518,0880129395,Male,1953-05-23,2,3,2,2,1,2022-02-17,2022-07-25,GR
3398398626,5876701580,Male,1953-08-16,1,3,2,3,2,2022-02-01,2022-07-24,PL
7375761604,1921944528,Male,1974-12-12,1,2,3,1,4,2022-02-10,2022-06-02,US
3364137978,7740549479,Male,1968-07-19,4,3,0,1,1,2022-02-21,2022-06-07,CN
4078727107,9014381239,Female,1987-11-13,3,1,2,0,0,2022-01-31,2022-04-04,PH
4254122101,7799441135,Female,1971-08-26,1,2,4,2,3,2022-02-04,2022-08-08,CN
9815391003,4702372807,Male,1983-04-20,3,0,3,3,0,2022-02-01,2022-05-01,CZ
6909220927,5780132631,Female,1975-06-26,3,0,4,2,1,2022-02-24,2022-04-18,CZ
2162935007,9492686856,Male,1999-01-19,2,4,1,3,1,2022-01-23,2022-06-24,AR
5520920761,6726683758,Female,1994-12-11,2,1,0,3,0,2022-02-03,2022-04-20,ID
0686758684,3462508482,Female,1977-05-28,2,3,5,1,2,2022-01-27,2022-06-21,CL
2097564100,8733308721,Female,1993-01-08,1,2,1,1,2,2022-01-23,2022-06-20,PT
7162955258,4011222348,Male,1982-12-15,1,4,3,0,1,2022-02-14,2022-05-13,CN
