propretyId,propretyBookingId,guestGender,guestBirthDate,adults,children,babies,doubleBeds,singleBeds,startDate,endDate,Location
1881404897,2846916047,Female,1982-05-10,0,0,3,3,1,2022-01-28,2022-07-21,NG
1018961097,5670948556,Male,1968-08-11,2,4,1,3,1,2022-02-19,2022-07-10,CN
3662266741,0091474833,Male,1976-05-01,7,4,4,3,1,2022-02-10,2022-08-14,MN
7435914029,6944798352,Male,1988-05-29,0,5,1,0,2,2022-02-16,2022-04-18,UA
8283792342,6168836039,Male,1951-07-19,5,0,4,3,2,2022-02-18,2022-05-23,NZ
3211726519,7219337124,Female,1972-12-27,0,0,3,3,3,2022-02-02,2022-07-30,RS
3084137536,9681500350,Male,1974-04-08,4,3,4,0,3,2022-01-20,2022-04-12,PT
7594492668,8741094611,Male,1968-07-06,6,1,2,1,1,2022-01-25,2022-04-22,FR
2815659344,0497757044,Male,1987-08-22,1,0,1,2,3,2022-01-22,2022-06-14,PH
0663172160,4986727478,Female,1958-03-17,0,5,3,0,5,2022-02-23,2022-06-04,CN
1413514448,3679694075,Male,1973-06-19,3,1,0,1,3,2022-02-24,2022-07-28,PK
6254045974,2700969561,Female,1974-02-18,5,2,3,0,4,2022-01-24,2022-05-16,CN
5358489886,7116889914,Female,1992-01-24,10,4,0,3,3,2022-02-22,2022-08-09,CN
8783106650,7071509263,Female,1967-07-04,4,2,3,2,5,2022-02-08,2022-07-18,BW
9634344798,1441884300,Male,1983-06-01,9,0,0,3,4,2022-02-13,2022-07-23,CN
5541099463,6567200359,Male,1992-09-03,0,3,0,2,3,2022-02-11,2022-08-07,PT
6402728179,8293751592,Male,1955-09-18,4,2,2,1,3,2022-02-14,2022-07-17,GN
5022871645,7415646487,Male,1962-04-15,10,3,3,1,0,2022-02-22,2022-08-17,US
9043495964,9101022881,Male,1999-01-03,0,4,0,0,4,2022-02-12,2022-06-20,ID
1976913713,8572741127,Female,1962-02-09,10,2,5,2,4,2022-01-22,2022-04-21,MT
0114515891,7878527148,Female,1976-12-08,8,2,4,3,4,2022-01-28,2022-04-26,ID
1995661384,5913073371,Male,1959-10-05,7,4,4,0,2,2022-02-24,2022-06-13,AM
0052617718,1869826620,Male,1988-10-31,1,2,2,1,1,2022-01-26,2022-08-14,BR
3730504096,9043773190,Female,1994-12-31,8,0,2,0,5,2022-02-11,2022-05-29,PT
5187354582,9695443915,Female,1963-12-02,0,4,0,2,3,2022-01-26,2022-07-19,AR
5260785762,7300844405,Male,1967-12-17,6,2,4,1,2,2022-02-11,2022-07-11,CZ
4240237629,5341532589,Female,1975-10-27,9,4,5,2,5,2022-02-19,2022-05-12,PL
4735368612,3324981018,Female,1996-06-05,0,1,2,1,4,2022-02-13,2022-06-24,BR
5826787619,6817689325,Female,1988-01-07,4,5,2,1,2,2022-02-24,2022-05-19,PH
7709671411,9533576952,Male,1952-02-19,8,4,1,0,0,2022-01-28,2022-07-20,CD
8129743515,6384988011,Male,1989-10-16,4,5,3,1,0,2022-02-18,2022-05-29,CN
2193245606,7894301361,Male,1968-10-07,3,0,1,1,3,2022-02-18,2022-05-24,CN
4559319049,1871574722,Female,1958-12-06,8,5,3,1,0,2022-02-07,2022-05-04,CN
8809396324,1291243623,Female,1955-08-10,2,0,3,2,0,2022-02-22,2022-07-24,CN
9007440527,2353695426,Male,1995-10-06,6,5,0,0,1,2022-01-22,2022-06-26,PT
2573838072,8788836835,Female,1957-02-25,10,0,0,1,0,2022-02-20,2022-06-14,PE
5999666058,2765689121,Female,1969-12-03,5,1,0,1,5,2022-02-08,2022-07-21,PT
2153383595,8530961447,Female,1985-03-16,4,5,2,0,2,2022-02-20,2022-06-12,CN
6948600107,5453285354,Male,1952-03-11,9,5,0,0,1,2022-01-28,2022-04-07,TH
4162431981,2759348679,Female,1962-04-05,8,0,2,2,4,2022-02-04,2022-07-26,HR
3346108309,2364971209,Male,1963-10-09,1,5,4,3,1,2022-02-19,2022-07-06,KP
1939538149,1577458877,Male,1981-09-13,1,3,4,1,5,2022-01-23,2022-05-14,BR
8637144837,2591541051,Female,1965-10-15,6,2,2,1,0,2022-02-24,2022-05-25,CO
5622140293,5026932398,Female,1962-02-02,3,2,1,0,3,2022-01-30,2022-07-05,CN
4159778208,1800226446,Female,1960-03-16,0,3,0,0,1,2022-02-09,2022-07-05,BR
2919288482,6306722785,Female,1979-05-23,3,1,4,0,5,2022-02-05,2022-07-18,CN
5057609505,5729494874,Male,1985-06-01,1,3,1,3,2,2022-02-14,2022-04-13,TZ
2246768527,2969014955,Female,1957-06-22,4,5,1,2,3,2022-02-05,2022-05-08,AF
9690863754,7067036577,Female,1970-07-15,6,0,4,0,1,2022-01-23,2022-04-08,PH
9323315591,2911133579,Male,1959-07-01,7,4,2,0,3,2022-01-30,2022-07-06,CN
1826451358,2172988820,Female,1973-02-06,8,5,3,1,2,2022-01-27,2022-05-16,RU
2690774186,1039647790,Male,1956-05-09,4,1,2,0,3,2022-02-07,2022-06-25,CN
7526489339,3055956966,Female,1963-09-03,4,2,1,2,3,2022-02-17,2022-08-03,TH
2863297759,7022550972,Male,1954-12-09,1,4,3,3,4,2022-01-29,2022-04-18,CN
7879807721,9180819796,Male,1973-03-20,1,2,3,0,1,2022-01-23,2022-05-17,PL
7726946385,1435280199,Female,1960-03-26,0,3,2,0,2,2022-01-20,2022-07-26,PH
8069292393,9678832445,Female,1980-01-12,4,4,1,2,0,2022-01-21,2022-07-18,PH
9604013955,0989386600,Male,1977-08-10,1,3,1,2,3,2022-02-11,2022-06-14,CN
3632672989,9575309030,Male,1968-01-14,1,1,5,0,4,2022-01-25,2022-04-19,CN
1110437714,8537818364,Female,1958-05-08,3,0,3,3,1,2022-01-27,2022-05-22,RU
3989900838,7852016626,Male,1967-08-06,1,1,0,3,2,2022-01-24,2022-06-27,CZ
0671525840,9375689441,Male,1952-03-16,0,3,1,1,3,2022-02-04,2022-07-24,PH
3798508461,5024022327,Male,1951-05-31,9,4,4,3,0,2022-01-28,2022-05-29,PT
4474921216,6418221834,Female,1969-08-14,6,5,2,2,5,2022-02-13,2022-07-25,PH
5862998454,4488833918,Female,1974-08-20,6,5,3,3,3,2022-01-23,2022-05-10,PK
6746882047,9010768317,Male,1964-01-03,8,4,1,2,5,2022-02-16,2022-05-16,ID
3509312031,7434615672,Female,1953-01-07,5,0,0,0,3,2022-02-04,2022-06-16,PH
6730342110,3836078554,Female,1951-12-03,5,3,5,1,2,2022-02-09,2022-06-10,CN
9072424042,0468685324,Female,1983-06-13,5,2,1,3,1,2022-02-12,2022-07-19,ID
1409389294,4086190664,Male,1989-08-16,5,5,4,0,0,2022-01-25,2022-05-07,AR
4943803970,7646558044,Male,1969-02-19,6,4,4,0,0,2022-01-28,2022-06-11,PT
9437717745,5589491304,Male,1961-01-31,6,0,4,2,5,2022-02-01,2022-05-18,ID
9045634864,7297890162,Male,1976-04-01,8,2,2,3,4,2022-02-15,2022-05-12,SE
4052471555,2908551888,Male,1961-08-19,1,3,0,0,5,2022-02-10,2022-05-26,BG
6691323823,7952243055,Male,1984-03-07,3,1,5,3,1,2022-02-08,2022-05-19,PE
7729260794,1437408974,Female,1959-03-18,5,0,2,3,2,2022-02-03,2022-07-07,PL
6404202506,4200778270,Male,1972-08-21,0,3,0,1,4,2022-01-25,2022-08-16,CN
3234221855,7865419171,Male,1974-03-31,3,4,3,2,2,2022-02-03,2022-05-25,NZ
4745457340,6628855376,Male,1973-11-28,4,1,0,2,0,2022-02-04,2022-07-15,CA
4880832022,8511224599,Male,1958-01-26,4,4,5,3,4,2022-02-02,2022-05-13,PH
2426763965,0342893521,Female,1993-08-12,10,4,2,0,0,2022-02-04,2022-06-05,CN
3288707683,5662922330,Male,1956-07-07,5,1,5,3,5,2022-02-16,2022-06-29,ID
1536547530,6390118473,Female,1974-01-18,9,5,1,0,0,2022-01-20,2022-04-17,BR
5252755450,5851222506,Male,1999-08-26,5,4,1,3,3,2022-02-04,2022-08-13,KI
8704264037,8172802285,Male,1962-08-10,1,5,0,1,3,2022-02-23,2022-06-04,FR
6650469467,8417290931,Male,1996-04-15,7,1,0,3,4,2022-02-20,2022-04-11,MX
8189480103,5671802512,Female,1980-08-29,4,4,5,3,2,2022-01-28,2022-07-11,BA
9260000793,3477803868,Female,1998-01-25,3,0,1,0,5,2022-01-25,2022-05-25,NC
9734137654,7404289580,Female,1989-07-08,2,0,3,1,5,2022-02-22,2022-08-11,PT
5207497456,3596730287,Male,1954-08-21,8,2,0,0,0,2022-02-16,2022-08-14,ID
2988638349,2755849266,Female,1959-05-27,4,1,5,2,3,2022-02-11,2022-07-10,BG
7177185038,4919649088,Female,1988-04-05,4,1,1,2,4,2022-02-15,2022-06-18,PH
0843335262,6231369293,Male,1999-11-27,10,4,2,3,2,2022-02-09,2022-07-12,PE
0203056655,0638407273,Male,1950-07-04,10,5,1,1,3,2022-01-24,2022-05-27,ID
7122327221,2805081056,Male,1957-05-10,8,3,5,0,5,2022-02-04,2022-05-31,LY
6634606846,9854576140,Female,1986-03-05,6,5,5,2,4,2022-02-13,2022-06-21,PH
0713250690,8833659976,Male,1966-08-04,6,0,2,2,1,2022-01-28,2022-05-03,PH
3650435160,1104779641,Female,1996-07-31,4,1,0,1,4,2022-02-18,2022-06-25,TM
2926250665,6219294068,Male,1994-02-25,7,3,3,1,2,2022-01-27,2022-06-02,CA
1239280599,1734405600,Male,1976-01-24,7,2,1,2,2,2022-01-30,2022-05-06,FR
2771588196,7541773174,Male,1982-01-06,10,1,4,0,1,2022-02-17,2022-06-02,PH
6897061956,8274943988,Male,1986-12-28,10,3,0,3,1,2022-02-22,2022-07-21,US
6314986079,0410989932,Male,1991-12-23,10,1,2,1,1,2022-01-28,2022-07-20,UA
5925511247,1834927250,Male,1957-07-22,10,4,1,2,0,2022-02-23,2022-05-10,NG
9062081894,4267575142,Female,1982-06-13,9,2,3,2,1,2022-02-05,2022-07-23,CN
9441265969,1246641666,Male,1970-06-10,6,1,0,1,3,2022-01-27,2022-06-19,CN
2684185298,2693515769,Female,1981-02-02,7,4,1,1,5,2022-02-05,2022-04-15,BY
3184383326,6041221600,Male,1979-10-09,1,1,1,2,4,2022-02-13,2022-05-04,FR
4218388768,6731579394,Male,1950-08-31,2,0,0,0,4,2022-02-02,2022-08-14,DO
7284252553,4186933677,Male,1980-05-14,2,1,0,1,3,2022-02-15,2022-06-05,CN
5857292204,4225005216,Male,1955-06-06,3,5,3,0,2,2022-02-17,2022-04-17,US
0646700405,5440550348,Female,1983-11-19,9,3,0,2,3,2022-02-15,2022-05-08,ID
2065525770,8595219141,Female,1952-01-24,3,5,0,2,1,2022-02-18,2022-05-16,CY
